Date,Open,High,Low,Close,Volume
2019-11-11,658.0716254637874,659.531303141209,653.8915454446172,656.147448523254,66964895
2019-11-12,656.2820982622301,656.3478091706716,656.2795033104715,656.3068256545515,73114971
2019-11-13,658.9403100820771,661.1522358891169,656.2497603829703,658.210750585429,141597277
2019-11-14,657.1634531259074,657.4235627446933,656.9504727416665,657.1397087428772,138211341
2019-11-15,653.6984669516775,653.7020935340746,653.6924263029076,653.6962931953744,109879765
2019-11-18,660.913252754517,662.0399970006002,657.849804074066,659.5258812446797,110955065
2019-11-19,664.7123828746559,665.552913393219,664.3077044211599,664.8057880099835,120064396
2019-11-20,668.906875566385,670.3026319740513,666.4637365312223,667.9992947083539,132321841
2019-11-21,667.242335624072,667.6958672496116,666.7424113056376,667.1237936832272,73129611
2019-11-22,665.9528272659933,667.8294582000592,665.6625284293406,666.529300337628,68502185
2019-11-25,671.6237696557143,671.6945030104484,671.0964554333499,671.3356744641893,85689433
2019-11-26,670.5716475028402,670.5761335211471,670.5578538203408,670.5651657006633,73567423
2019-11-27,669.355017214791,669.4233503739632,668.5511517135773,668.9000311777316,102486398
2019-11-28,676.7504825829435,678.0077886403202,673.5109120143406,675.3096626647325,63812489
2019-11-29,675.355514687367,676.1879003565905,675.0856851814392,675.5265712514997,107695703
2019-12-02,681.8350831812875,685.1021386952906,679.3651659702809,681.6599550602848,121046381
2019-12-03,677.4422754009439,678.8437357893563,676.5579941205648,677.4722907880814,59907155
2019-12-04,679.2865844893956,679.939237387993,679.2623365947826,679.5330969120668,78711257
2019-12-05,686.7485947333772,689.4787093083346,684.8470933608157,686.6997397398233,103865824
2019-12-06,686.8843898152417,690.3863071236939,685.0352162709752,687.1756526120627,56623276
2019-12-09,683.7869114693062,691.0700984559452,683.7582212263302,686.6829721181762,116548643
2019-12-10,683.459808853968,683.5416637283773,683.0062331983779,683.2204054103777,125358469
2019-12-11,686.3509251063673,689.0452202100688,685.8981408768458,687.156972610135,86159508
2019-12-12,685.6016265456697,688.5848450518833,682.6070242674842,684.9981525812439,50906422
2019-12-13,685.7428915113197,686.1233606757947,684.3563844636236,685.063174948492,100073924
2019-12-16,682.2893322432594,684.0280511142894,679.6320031529768,681.3904223375018,136898399
2019-12-17,686.8198234269798,687.0339158914118,686.776174628228,686.8792711335014,79256642
2019-12-18,693.8189255318703,698.6153846215179,686.052265546863,691.077513176725,134928638
2019-12-19,691.8031669641784,692.1083957644122,690.8492171761692,691.3528886114664,137050027
2019-12-20,689.5330900240057,690.0509072829487,686.4855440177492,687.911689323829,78079833
2019-12-23,693.2452083209921,694.4011287811157,692.7046044711285,693.3832141951234,109920660
2019-12-24,691.7606168045082,693.8363272414431,691.6877334954617,692.5471709938543,54217303
2019-12-25,690.08816285043,691.64587326675,687.6726471728533,689.261937610412,105127389
2019-12-26,682.3291620642403,689.0101393014822,680.3809665995508,683.8326356803234,137950924
2019-12-27,683.7536307638231,684.710237407754,680.34426234205,682.0906523683316,144435742
2019-12-30,678.1105958681776,678.5603803090576,677.1553233221877,677.7173461169356,69961960
2019-12-31,676.6591822132667,677.019676877918,675.4302863505915,676.0660425615221,116493152
2020-01-01,679.5777613108426,679.6188633706923,678.3529693352915,678.8593269494519,56601179
2020-01-02,679.167998652269,681.7749257769328,675.5000171731082,678.009980614638,77982344
2020-01-03,680.1725894345873,680.2921969461117,679.0422026988891,679.5422003977782,133524498
2020-01-06,680.5910498535084,685.0790937148919,672.546390766284,677.5594719457272,114175308
2020-01-07,675.9944086135366,684.0546149601834,674.2041405892433,678.1443303376193,89206008
2020-01-08,685.1028407410561,685.2537949774213,684.5016256264439,684.8024933668348,146162345
2020-01-09,684.447971059591,684.8796282949944,683.4703716950355,684.0340743350191,125854564
2020-01-10,688.2582816022228,688.3569065337105,683.8861931367961,685.6744784955619,52355825
2020-01-13,680.6179697322335,682.0565084986805,680.1551080357758,680.9156682209377,57992709
2020-01-14,686.0738211696759,688.1248125944553,685.0492841781473,686.2794955446706,112659100
2020-01-15,685.82012229794,686.1310353214951,684.3893132240711,685.0860020630407,137673924
2020-01-16,687.2144396265741,691.9781874014714,686.8947439086865,688.9281213058005,65683496
2020-01-17,689.1698114578264,689.5946811819641,688.4363675192379,688.8996929843285,103829200
2020-01-20,692.1095679920812,694.8679553428551,688.929860295222,691.3050983142753,131645951
2020-01-21,693.2933172871641,695.5351099265441,692.8379833244571,693.916833965292,136234156
2020-01-22,692.0816188947617,694.6081417663798,691.5819247720686,692.7924115697931,114068452
2020-01-23,698.9101572182245,699.8790898958338,694.7741344995379,696.8161166580562,149990991
2020-01-24,693.9312244520739,695.8075802028611,693.9017892140196,694.6641056095561,143698949
2020-01-27,698.2425547745294,698.6776214538316,696.9590673593743,697.6464889971572,133405957
2020-01-28,697.2430413346383,697.6600461612471,696.1001744630029,696.7241231423005,116957786
2020-01-29,698.3460450195001,698.4414192129168,698.1691704489781,698.2780699545535,148540223
2020-01-30,697.1772608456087,701.0638372546567,694.4818005601654,697.114615237962,51721889
2020-01-31,696.8263422474593,699.0200772289936,696.7624033809067,697.6654729201415,58945648
2020-02-03,694.8433175538319,695.0335891586707,694.0737041481608,694.4576581523647,101035384
2020-02-04,695.410280906292,696.2249417511799,695.2931476789483,695.6658653078409,117103460
2020-02-05,695.6195875368256,699.0985209085873,694.2613784852564,696.1962354545888,140366806
2020-02-06,698.9681569113363,699.3762141658068,691.7084258064299,694.7755411501806,117841039
2020-02-07,694.3552370747915,698.7582750866894,692.4514534091571,694.9741820801701,73230300
2020-02-10,695.2507822013454,698.0950425685846,694.2765301998015,695.8039351473147,140860363
2020-02-11,694.4852709015746,694.5017664294696,693.8823194928395,694.1300982674916,58289640
2020-02-12,693.2679369396103,695.6397321015612,693.044962690158,694.0828704547192,59493587
2020-02-13,691.1031179927943,691.1653418440728,691.0912048982036,691.1208596765513,121988786
2020-02-14,699.4251973001707,700.8052963752548,698.3482158864558,699.3310480819754,146334699
2020-02-17,704.6266133107114,705.363031810788,701.8947072761192,703.2820370899867,100250856
2020-02-18,705.867822125322,706.1724353880583,703.5383082021549,704.5919590765162,63481496
2020-02-19,709.1403972157707,709.2663546001684,708.750905346372,708.9570850478905,54759526
2020-02-20,704.5512766255558,704.6303108363481,701.3130258152344,702.6399398236799,147956489
2020-02-21,692.435340803347,697.600501446078,692.3468368198444,694.4483026703379,77991523
2020-02-24,694.3038289713437,695.6973279733207,692.0349810386826,693.4999198125379,113932202
2020-02-25,689.2675630733663,689.3845593459228,689.252158769129,689.3051189998465,82674864
2020-02-26,690.6605421845142,690.9694893442046,687.5228516203916,688.9015067099168,71454508
2020-02-27,691.8616773525176,692.0913451675272,688.5412153055278,689.9612672503275,116786147
2020-02-28,693.1226857925756,695.0979927914592,692.2638651423083,693.3975162019686,123912247
2020-03-02,685.4481907622705,685.6302293301636,684.5736559933099,684.9962853280514,97160022
2020-03-03,689.2658868664341,690.0601123082089,687.9119571177404,688.7712191939278,100742138
2020-03-04,687.7527535983066,693.0166633109689,687.1646965740686,689.5054832688287,98719032
2020-03-05,693.3146827938327,694.1469941294031,692.0517156286584,692.8898270289562,109131862
2020-03-06,689.9603649575217,689.9844587060717,688.978160908993,689.3806800278245,130660369
2020-03-09,700.716543274472,703.3349929029879,699.550591822533,701.0643522547149,121099484
2020-03-10,700.133054235148,701.9556112753248,700.1309727310216,700.8608281487429,77841709
2020-03-11,716.7132257350873,716.7438751678784,715.423252688634,715.9515016803317,74701172
2020-03-12,710.1552822735111,711.9615361540689,708.8792788693014,710.1121817832084,117257274
2020-03-13,716.8562620576491,716.9864883276795,716.7576467028739,716.8491833527961,114527689
2020-03-16,717.5300339306038,718.0150285130096,716.3274327191258,717.0024710366794,86755730
2020-03-17,715.6922596516912,717.1322675233242,713.4923416337344,714.9483119895704,133863099
2020-03-18,720.7116955392743,721.4441008723578,720.3948296893087,720.8145381625284,91837004
2020-03-19,718.3803346712361,720.1961510949916,718.1786268800936,718.9856365660528,83589765
2020-03-20,699.3008184110248,699.8517642424802,696.6604188215043,697.9369569898946,105590241
2020-03-23,674.947403154129,678.412820788644,671.7049916416324,674.3881233004371,69274056
2020-03-24,686.6656976320884,688.7339609307165,682.4191488151837,684.9450736613968,119564680
2020-03-25,696.1332148072283,696.3765085549618,694.632408589291,695.3300485755593,139700116
2020-03-26,709.0758137765026,714.6022694083069,708.9761047525523,711.2265706148542,144519526
2020-03-27,712.4056197198684,712.6144172607317,711.129526231375,711.7234826431177,94672231
2020-03-30,704.3196644533393,706.0598954310686,699.0486233013585,701.8531321532425,76901116
2020-03-31,702.265713435693,702.5732272297913,696.7905285885221,699.1036080450298,97905066
2020-04-01,699.6275544151706,700.5370090422628,699.3503653624318,699.8250228343642,60374521
2020-04-02,691.7028035622449,697.7050021351371,688.8466838900072,692.3900111880591,116779383
2020-04-03,706.7295813803017,707.3150600555804,705.5855418569389,706.2773491363955,92879192
2020-04-06,726.1972664975044,726.3160260115272,724.7156447014557,725.3557972254844,62187967
2020-04-07,730.420385510837,730.4254228199349,729.7382645235579,730.0131278421087,104671599
2020-04-08,730.6106581188474,731.7084160668137,729.8263162723239,730.5791561901198,121859695
2020-04-09,721.4485545425072,724.826042196861,717.4959528304572,720.4279885770187,72800360
2020-04-10,733.4785572302106,735.4177484573283,733.0798214179106,734.0149922336777,90481820
2020-04-13,736.3035034992008,737.3263969491928,733.9838769671836,735.3208849599873,139049577
2020-04-14,736.1937726861692,737.1806845640285,731.1122196795043,733.539605633314,120989007
2020-04-15,738.4561020282243,738.5480546087555,738.09137585763,738.2740473580802,129884701
2020-04-16,733.643004299778,737.692539268407,731.5020754413898,733.9782609721967,94959763
2020-04-17,737.0344545073617,737.1096799962221,735.0619469540198,735.8810401709007,99366391
2020-04-20,723.3218228206945,726.796141873776,722.8464964772069,724.4263546358345,99698759
2020-04-21,734.6447422302107,737.0391392587369,732.3074097170949,734.2001015337516,95006393
2020-04-22,734.325470738639,735.3226897588282,733.0837750867661,733.9793409555909,64425176
2020-04-23,744.7377614643434,745.55955834494,743.786480782421,744.4957118074286,54074125
2020-04-24,746.0052560495915,747.7376249023262,740.5823052889823,743.4444331343199,133228658
2020-04-27,743.0721191111658,743.3009743606087,742.7147564065848,742.9492435881943,103688973
2020-04-28,731.6136458000796,736.4991655023376,731.2053357080937,733.3228676257912,103258708
2020-04-29,740.0079218566724,741.5587918183894,739.6678290819335,740.4242141765159,109574709
2020-04-30,721.2260939524439,725.6941017805091,716.1421980831918,719.9629595621187,91249170
2020-05-01,708.908173081415,710.1172865512749,706.1588515412067,707.742225545234,139163178
2020-05-04,705.3521807232435,705.6161825426643,705.072773773622,705.2901372812389,96999889
2020-05-05,704.6133443310682,713.3369731152542,699.8013111475194,705.2155759346133,100109806
2020-05-06,698.5081162207425,702.154514345941,698.3116110445966,699.8487723651343,103133397
2020-05-07,701.3454628582766,702.3925315377352,697.5024088153476,699.4584579043027,65737742
2020-05-08,703.1476601831433,706.3959887388816,699.9355843173415,702.5197460859575,67338649
2020-05-11,701.7734203501369,702.2470204819344,701.2201580136683,701.6309030009747,68005690
2020-05-12,701.6510952470816,704.662584015917,698.9916774505575,701.2600400767013,75408045
2020-05-13,702.0470617327697,702.8433862425507,701.7594421321504,702.1930197763105,65986741
2020-05-14,702.1255230387844,702.2961531995784,702.0603545486437,702.1546740090175,72411433
2020-05-15,698.6401982744558,699.8487351427943,698.5582515504059,699.0744449873613,143853487
2020-05-18,700.7465333062255,702.0864010062509,697.5041055480705,699.3370237313426,86067654
2020-05-19,702.7619883805258,704.5038552692669,702.111598718907,703.068501339051,129338925
2020-05-20,699.7756136819265,700.7384156360883,699.3658052849823,699.9148494254248,89323557
2020-05-21,701.0848400593372,701.1072101428973,697.6655947574669,699.042240911639,132476612
2020-05-22,694.7159617238614,698.5136579711781,692.3303725860251,694.8036867400863,125310118
2020-05-25,698.6814631113234,700.2158484475335,697.0799878709629,698.3343321015911,134043351
2020-05-26,698.4057817598617,698.5442559176076,698.3185540650602,698.4088348060792,78837793
2020-05-27,695.6581886130757,697.5259234909676,694.8946027048488,695.9471310192963,59563464
2020-05-28,694.2970057544075,700.2027826020698,694.2622492487108,696.6384625900544,80811940
2020-05-29,693.4147612525932,693.545020569711,692.6473840267614,693.0064386439412,120217685
2020-06-01,690.0523111933459,690.7425364957929,689.4324290312993,689.9564720170968,115425157
2020-06-02,686.6627572329816,687.668088909169,684.0790247335949,685.5146504038246,120433671
2020-06-03,678.5155417510962,678.5710208219442,677.2291090825404,677.765873778302,149341354
2020-06-04,682.0881108474598,683.3014893465166,682.084665605786,682.5713951020782,72482170
2020-06-05,680.8556240965291,681.2192393191262,680.1002868859821,680.5478678592398,94417494
2020-06-08,682.339634312224,682.678467628685,682.2940236022683,682.447801212835,64925799
2020-06-09,680.2181993478395,681.4382835994443,679.1873507603393,680.0877238959813,116243088
2020-06-10,683.9792665627926,684.3331983062684,682.0232090730574,682.9472047663418,54891568
2020-06-11,678.9308366713059,681.855853269099,678.7056071505502,679.9657055979698,139733643
2020-06-12,681.507185870727,681.5254936275005,679.7628469110933,680.4679055976562,58837014
2020-06-15,683.2507510008566,688.4330387896307,676.0696543774784,681.0150081423393,61042551
2020-06-16,689.0333516414412,690.5433098028105,688.0475381725289,689.0458468246416,67358888
2020-06-17,689.6967597650231,694.3804435242062,689.6035615298371,691.5143143275847,139219315
2020-06-18,690.859021293059,692.9170442038005,687.9360716422561,689.9284606668739,136147213
2020-06-19,692.7555237933466,693.68103178317,691.8487401238867,692.5816567876001,142241496
2020-06-22,699.6763444190065,701.5245728448544,699.1691905682344,700.1113434788824,142360983
2020-06-23,695.0567644018045,695.1600848131625,694.9573178398506,695.0384246291753,97142941
